id,concello,provincia,lat,lon,alt,n_anios,n_dias,d_tx28,d_tx30,d_tx32,d_tx35,d_tx38,tx_p99,tx_p999,tx_max,tx_verano,noches_trop,noches_18,tn_p99,olas_n,olas_dias,olas_largas_n,hi_p99,d_hi32,hr_verano,noches_bochorno,hx_p99,hx_max,d_hx30,d_hx35,d_hx40,tmean,amplitud,d_helada,tn_p01,rango_anual
19041,A MEZQUITA,Ourense,42.01746,-7.048907,1025.0,17,6051,31.235294117647058,15.176470588235293,6.117647058823529,0.47058823529411764,0.0,32.87,35.02850000000002,37.08,25.03700916230366,1.1176470588235294,3.588235294117647,18.0,2.0,7.176470588235294,0.23529411764705882,34.05100168601859,9.647058823529411,61.70219478737997,1.0,39.25390770685315,42.74961131425663,59.23529411764706,20.41176470588235,1.8235294117647058,10.990884151379937,10.406372500413156,51.411764705882355,-5.17,26.081820445920304
19071,ORDES,A Coruña,43.06872,-8.412142,266.0,14,4896,24.142857142857142,12.071428571428571,6.285714285714286,2.0714285714285716,0.35714285714285715,33.684500000000014,37.188700000000445,38.84,24.230047923322683,0.07142857142857142,0.8571428571428571,17.2,1.2857142857142858,4.5,0.14285714285714285,44.8510231435172,21.857142857142858,78.42846832397755,0.8571428571428571,47.936584746759095,59.980545594849715,81.71428571428571,40.214285714285715,16.714285714285715,13.023976715686274,10.741180555555555,26.0,-3.562,21.578362282878413
10146,CASTRO DE REI,Lugo,43.155926,-7.485878,428.0,17,6051,24.41176470588235,12.058823529411764,6.294117647058823,1.6470588235294117,0.29411764705882354,33.425,37.50700000000019,39.0,24.2633835078534,0.058823529411764705,1.3529411764705883,17.265,1.411764705882353,5.117647058823529,0.29411764705882354,46.52492980263066,23.294117647058822,80.97980198019802,1.3529411764705883,48.941577367771345,60.3067120992618,85.3529411764706,44.294117647058826,19.88235294117647,12.075071888943977,10.40237646669972,32.529411764705884,-3.7649999999999997,22.89598185483871
19069,O GROVE,Pontevedra,42.45738,-8.876006,9.0,15,5010,24.866666666666667,12.866666666666667,6.4,1.8,0.13333333333333333,33.5173,37.14910000000009,39.16,24.70441693290735,1.0,10.266666666666667,18.998199999999997,1.2666666666666666,4.066666666666666,0.13333333333333333,42.13416474267503,19.733333333333334,78.26916932907348,10.2,46.201822418712716,56.71220006789453,78.6,36.0,14.0,15.010988023952093,8.355365269461078,0.26666666666666666,1.5118,18.68294673068867
10168,COSPEITO,Lugo,43.24025,-7.555116,408.0,8,2489,19.5,11.875,6.5,1.625,0.375,33.5524,38.10480000000007,39.4,24.11393092105263,0.0,1.25,17.0412,0.875,3.25,0.125,48.93458631074601,19.875,84.39309210526316,1.25,50.3078779886156,60.42481584523413,70.5,38.125,18.375,12.133828846926477,10.641241462434714,28.5,-3.6408,22.58913978494624
14005,MARÍN,Pontevedra,42.39707,-8.69362,4.0,6,1966,28.833333333333332,14.166666666666666,6.5,1.1666666666666667,0.16666666666666666,33.397,36.454900000000045,38.23,25.313236434108525,10.666666666666666,42.333333333333336,21.058499999999988,1.0,3.3333333333333335,0.0,41.58494761075038,23.833333333333332,80.32170542635659,40.166666666666664,45.85666757150721,55.08064707297866,106.33333333333333,47.5,18.5,16.617807731434386,7.589333672431334,0.0,3.5229999999999997,17.639536980930316
19042,CALVOS DE RANDÍN,Ourense,41.961655,-7.895386,890.0,17,6051,29.176470588235293,15.882352941176471,6.823529411764706,1.0588235294117647,0.0,33.245,35.828000000000024,37.53,24.4989332460733,0.0,0.0,13.184999999999999,1.5294117647058822,6.235294117647059,0.29411764705882354,40.17842435601336,22.647058823529413,76.36587926509186,0.0,44.76161031307001,57.13921817422044,77.6470588235294,41.76470588235294,15.0,10.09095190877541,13.635602379771939,92.0,-8.905000000000001,26.976093453510437
19046,VILANOVA DE AROUSA,Pontevedra,42.539917,-8.784433,72.0,17,5826,28.529411764705884,14.058823529411764,6.9411764705882355,1.588235294117647,0.17647058823529413,33.4375,37.00700000000004,38.86,24.904220055710304,0.5882352941176471,7.352941176470588,18.455000000000002,1.4705882352941178,4.823529411764706,0.11764705882352941,41.43714679279457,20.058823529411764,73.57360724233983,7.294117647058823,45.66541521410637,56.95062651386682,80.58823529411765,36.8235294117647,13.117647058823529,14.741352557500857,9.052574665293513,1.588235294117647,0.59,19.41357033819375
10129,SANXENXO,Pontevedra,42.40308,-8.798792,34.0,17,6051,29.41176470588235,15.705882352941176,7.588235294117647,1.7058823529411764,0.11764705882352941,33.75,36.84750000000018,39.43,24.802329842931933,1.1176470588235294,14.764705882352942,19.235,1.1764705882352942,4.176470588235294,0.17647058823529413,41.3475101842638,22.058823529411764,75.76505235602095,14.470588235294118,45.609967512347254,56.899472898973826,84.82352941176471,38.76470588235294,15.411764705882353,15.473572963146587,7.976304743017682,0.17647058823529413,2.5999999999999996,17.895940623932184
19066,RIBADUMIA,Pontevedra,42.497288,-8.763514,27.0,15,5261,31.933333333333334,16.466666666666665,7.866666666666666,1.5333333333333334,0.13333333333333333,33.37999999999998,37.088800000000084,39.02,25.278541666666666,0.4,6.333333333333333,18.497999999999994,1.3333333333333333,4.866666666666666,0.2,42.46641512608568,23.866666666666667,77.8508875739645,5.4,46.658096406253506,57.637875558679,90.73333333333333,44.53333333333333,17.866666666666667,14.660142558448966,10.14225812583159,8.333333333333334,-0.954,20.835760368663593
10172,AS NEVES,Pontevedra,42.133602,-8.412954,681.0,8,2650,28.125,16.5,7.875,1.75,0.0,33.90019999999999,36.41954000000006,37.4,24.51007142857143,12.75,23.25,23.230199999999993,1.375,5.0,0.125,36.44954990671808,15.625,74.61285714285714,9.25,41.21637516434093,45.8140895352895,66.625,32.125,7.0,13.629422641509434,7.246015094339623,1.0,0.6388000000000001,20.57029659972312
10124,SANTIAGO DE COMPOSTELA,A Coruña,42.87596,-8.559434,255.0,17,6020,28.58823529411765,15.882352941176471,7.882352941176471,2.1176470588235294,0.29411764705882354,34.01620000000001,37.46202000000028,40.03,24.58757853403141,0.35294117647058826,3.3529411764705883,17.91620000000001,1.2941176470588236,4.882352941176471,0.29411764705882354,44.214431306518165,24.235294117647058,77.75909685863874,3.3529411764705883,47.62934395462225,58.63285983571299,85.3529411764706,44.411764705882355,18.764705882352942,13.728119601328903,8.813654485049833,3.176470588235294,0.1419,20.091462286527516
10142,VIGO,Pontevedra,42.225945,-8.713502,100.0,17,5953,29.705882352941178,15.823529411764707,8.0,1.411764705882353,0.058823529411764705,33.269199999999984,36.43688000000038,39.12,24.89318062827225,5.411764705882353,20.41176470588235,20.65959999999999,1.2941176470588236,4.470588235294118,0.11764705882352941,38.66025838443072,20.176470588235293,74.00124345549737,17.823529411764707,43.508984155225775,52.05903405126454,90.29411764705883,38.35294117647059,11.764705882352942,15.619252477742315,8.17512010750882,0.11764705882352941,2.6904000000000003,18.360584677419354
10144,ARZÚA,A Coruña,42.931965,-8.17469,362.0,17,6051,29.823529411764707,15.823529411764707,8.235294117647058,2.0588235294117645,0.23529411764705882,33.9,37.09600000000006,39.2,24.540471204188478,0.0,0.47058823529411764,16.525,1.6470588235294117,6.235294117647059,0.17647058823529413,45.97850892744669,26.470588235294116,79.4455621301775,0.47058823529411764,48.75038449999477,60.37548441213548,87.94117647058823,48.588235294117645,21.235294117647058,12.642845810609817,10.674776070071063,25.705882352941178,-3.1,22.38188092979127
19072,PONTE CALDELAS,Pontevedra,42.39316,-8.506196,350.0,14,4897,30.357142857142858,17.142857142857142,8.357142857142858,2.142857142857143,0.35714285714285715,34.041199999999996,37.822240000000086,40.02,24.801813099041535,2.4285714285714284,8.857142857142858,19.381199999999996,1.7142857142857142,6.0,0.2857142857142857,40.7190946637897,20.785714285714285,73.55591054313099,7.714285714285714,45.14893027590337,55.542445513984674,79.42857142857143,37.857142857142854,13.214285714285714,13.87336736777619,9.182523994282214,3.642857142857143,0.0,21.0082382133995
10098,SAMOS,Lugo,42.747143,-7.24874,826.0,17,6051,34.1764705882353,18.352941176470587,8.529411764705882,1.6470588235294117,0.11764705882352941,33.695,37.53650000000005,38.81,24.877192408376963,0.8235294117647058,3.235294117647059,17.615000000000002,1.6470588235294117,6.352941176470588,0.23529411764705882,40.4404441801029,24.705882352941178,73.53848167539267,2.2941176470588234,44.912970365606085,55.06418108725478,77.47058823529412,43.470588235294116,17.11764705882353,11.68128243265576,9.759410014873573,21.764705882352942,-2.6500000000000004,23.669632352941175
10158,LALÍN,Pontevedra,42.656265,-8.107154,601.0,10,3418,28.2,16.5,8.8,2.0,0.2,33.8766,36.94567000000026,39.62,24.675610859728508,1.0,3.4,17.956399999999995,1.4,4.8,0.1,42.940522503484914,23.8,78.70701357466064,3.1,46.68144861468525,55.27818963438763,82.0,44.5,17.7,12.74610298420129,9.720693387946168,10.3,-1.3965999999999998,22.512724014336918
19024,ANTAS DE ULLA,Lugo,42.72039,-7.831607,647.0,17,5692,28.11764705882353,15.823529411764707,8.882352941176471,2.764705882352941,0.5294117647058824,34.7227,38.65888000000007,39.48,24.588704735376048,0.23529411764705882,0.8823529411764706,16.372700000000005,1.3529411764705883,4.764705882352941,0.11764705882352941,46.757014550512324,23.764705882352942,78.38569434752267,0.8823529411764706,49.310267268847355,58.93885672597287,79.52941176470588,42.94117647058823,19.41176470588235,11.66229444834856,10.468044624033732,22.529411764705884,-2.4336,23.308498050807522
19011,ROIS,A Coruña,42.7965,-8.716,111.0,17,5585,31.41176470588235,17.294117647058822,8.882352941176471,2.3529411764705883,0.4117647058823529,34.39959999999999,38.23072000000003,39.68,25.316439560439562,0.11764705882352941,2.176470588235294,17.74,1.0588235294117647,4.117647058823529,0.17647058823529413,48.25403020383002,26.647058823529413,81.30862068965517,1.9411764705882353,50.63020021888684,62.256622168835044,81.11764705882354,47.411764705882355,23.58823529411765,13.923928379588183,9.846207699194268,4.823529411764706,-0.35159999999999997,20.866355368867502
10061,LALÍN,Pontevedra,42.614384,-8.137295,500.0,17,6051,34.470588235294116,20.11764705882353,9.235294117647058,2.176470588235294,0.17647058823529413,34.155,37.05,39.31,25.186852094240837,0.0,0.058823529411764705,15.879999999999999,1.588235294117647,5.705882352941177,0.23529411764705882,45.445123579236395,30.0,76.8366077275704,0.058823529411764705,48.32824331515672,60.48082928209594,92.29411764705883,52.705882352941174,24.705882352941178,11.976570814741367,12.453331680713932,52.1764705882353,-5.0,24.70357123655914
10121,CERDEDO-COTOBADE,Pontevedra,42.467537,-8.502887,367.0,17,6051,32.1764705882353,18.764705882352942,9.529411764705882,2.176470588235294,0.29411764705882354,33.96,36.98850000000002,39.63,24.754522251308902,0.058823529411764705,0.5294117647058824,16.625,1.7058823529411764,5.9411764705882355,0.23529411764705882,43.62493559789105,26.941176470588236,78.1431488801054,0.5294117647058824,47.306979656241666,59.95833620813757,88.29411764705883,48.11764705882353,21.0,12.933186250206576,11.305316476615436,28.941176470588236,-3.145,22.892809535104366
10064,PONTEVEDRA,Pontevedra,42.40924,-8.664094,52.0,17,6051,36.411764705882355,19.529411764705884,9.764705882352942,1.8235294117647058,0.11764705882352941,34.11,36.687500000000036,38.29,25.636891361256545,0.7647058823529411,8.705882352941176,18.725,0.9411764705882353,3.235294117647059,0.11764705882352941,43.87055152349714,31.88235294117647,78.682722513089,8.705882352941176,47.40107573076756,58.210775072137935,112.70588235294117,56.11764705882353,25.470588235294116,14.847382250867627,9.627742521897208,2.764705882352941,0.3,20.590773244781783
10048,VILARIÑO DE CONSO,Ourense,42.11956,-7.344628,1026.0,17,6051,41.8235294117647,22.235294117647058,9.764705882352942,1.588235294117647,0.0,33.96,36.15900000000001,37.5,25.776230366492147,0.0,0.4117647058823529,15.325,2.2941176470588234,8.294117647058824,0.23529411764705882,37.957080723511844,24.11764705882353,65.66845238095237,0.4117647058823529,42.87856707464998,48.81338033060359,78.58823529411765,42.1764705882353,12.411764705882353,10.358456453478764,11.974933068914227,67.47058823529412,-5.41,27.363848434535104
19068,MEAÑO,Pontevedra,42.436275,-8.774661,97.0,15,5189,36.2,20.933333333333334,10.066666666666666,2.466666666666667,0.26666666666666666,33.92559999999998,37.5974400000001,38.74,25.712440476190473,0.2,3.933333333333333,18.1112,1.3333333333333333,4.933333333333334,0.3333333333333333,45.47272516779756,32.266666666666666,78.05438988095239,3.933333333333333,48.4539883199969,59.982826404900145,108.0,56.666666666666664,26.066666666666666,15.029708999807285,9.963041048371554,1.3333333333333333,0.8576,20.34801843317972
10089,MELIDE,A Coruña,42.907383,-7.982653,477.0,17,6051,36.8235294117647,20.235294117647058,10.352941176470589,2.823529411764706,0.47058823529411764,34.545,38.11,40.11,25.24697643979058,0.11764705882352941,0.35294117647058826,16.325,1.5294117647058822,5.411764705882353,0.17647058823529413,45.870388101704435,31.41176470588235,77.22696335078534,0.35294117647058826,48.73498235754667,58.54945352174854,92.82352941176471,53.470588235294116,24.0,12.463073872087257,11.129766980664353,20.764705882352942,-2.33,23.495254032258064
19003,VEDRA,A Coruña,42.78478,-8.434715,225.0,17,6029,38.705882352941174,21.352941176470587,10.647058823529411,2.9411764705882355,0.35294117647058826,34.4744,37.97496000000012,39.75,25.65370078740158,0.6470588235294118,4.647058823529412,18.34600000000001,1.1764705882352942,4.9411764705882355,0.35294117647058826,47.73527119867751,34.470588235294116,77.82468396540253,4.529411764705882,49.73264559682466,60.94617314089682,102.88235294117646,59.0,27.647058823529413,14.137915077127216,9.83222259081108,9.117647058823529,-1.23,21.50366519945826
19056,MEIS,Pontevedra,42.53713,-8.716114,52.0,17,5788,35.35294117647059,21.058823529411764,10.764705882352942,2.764705882352941,0.5882352941176471,34.23170000000001,38.304080000000106,40.07,25.690577994428967,0.7058823529411765,11.176470588235293,19.0,1.3529411764705883,4.647058823529412,0.23529411764705882,45.51808366835795,29.529411764705884,74.8149721448468,11.176470588235293,48.83524512771835,63.762260356164596,96.29411764705883,51.705882352941174,22.647058823529413,15.055957152729787,9.572629578438148,2.588235294117647,0.12870000000000004,20.450636306135358
10053,LUGO,Lugo,42.992695,-7.546897,400.0,17,6051,38.23529411764706,21.294117647058822,10.764705882352942,3.3529411764705883,0.6470588235294118,34.870000000000005,38.43600000000006,40.62,25.740287958115186,0.058823529411764705,1.7058823529411764,17.455,1.3529411764705883,4.9411764705882355,0.17647058823529413,49.21354430286736,34.705882352941174,75.67225130890053,1.7058823529411764,50.70178022517788,62.66524879131188,101.29411764705883,59.294117647058826,28.41176470588235,12.57036853412659,11.206845149562055,28.941176470588236,-3.275,24.380551075268816
10095,BOQUEIXÓN,A Coruña,42.822826,-8.461246,231.0,17,6051,37.0,20.88235294117647,11.294117647058824,2.8823529411764706,0.35294117647058826,34.53,37.91500000000008,40.28,25.490490837696335,0.47058823529411764,3.9411764705882355,18.085,1.4705882352941178,5.647058823529412,0.29411764705882354,47.13646690578896,33.88235294117647,79.01614173228347,3.9411764705882355,49.355338795912225,62.842413032342314,102.17647058823529,59.11764705882353,27.88235294117647,13.784967773921665,9.970072715253677,8.823529411764707,-0.99,21.771643817204303
10127,CALDAS DE REIS,Pontevedra,42.595306,-8.618997,268.0,17,6051,35.76470588235294,21.294117647058822,11.294117647058824,2.9411764705882355,0.35294117647058826,34.415,37.906000000000056,39.52,25.513625654450262,0.9411764705882353,3.5294117647058822,17.99,1.2352941176470589,4.470588235294118,0.23529411764705882,44.31944690438822,28.470588235294116,75.42875,3.176470588235294,47.7370632927411,55.888250702013494,94.94117647058823,50.11764705882353,21.941176470588236,13.99223599405057,9.10300115683358,1.9411764705882353,0.745,20.65258538899431
10056,MONFORTE DE LEMOS,Lugo,42.473194,-7.501777,645.0,17,6051,39.588235294117645,23.41176470588235,11.529411764705882,2.7058823529411766,0.11764705882352941,34.49,37.36600000000006,38.74,25.851197643979056,1.7647058823529411,4.9411764705882355,18.47,1.4705882352941178,5.235294117647059,0.23529411764705882,43.86974806979467,31.88235294117647,73.6413499344692,4.176470588235294,47.28664900350531,56.19388781720349,88.47058823529412,52.294117647058826,24.176470588235293,12.422164931416294,9.621262601222938,16.294117647058822,-1.95,24.062520161290326
19047,O ROSAL,Pontevedra,41.938732,-8.789739,47.0,17,6050,40.705882352941174,24.0,12.176470588235293,3.411764705882353,0.47058823529411764,34.850600000000014,38.146080000000076,41.52,26.023706614276357,1.588235294117647,10.529411764705882,19.270200000000006,1.3529411764705883,5.117647058823529,0.17647058823529413,45.427233855622134,34.470588235294116,76.20637738330046,10.470588235294118,48.49016936588763,66.25338377980025,113.6470588235294,60.529411764705884,26.705882352941178,14.862664462809917,10.107684297520661,4.235294117647059,-0.18529999999999996,21.375451850094876
10060,TUI,Pontevedra,42.0786,-8.679444,484.0,17,6051,36.35294117647059,22.705882352941178,12.411764705882353,3.7058823529411766,0.4117647058823529,35.09,38.4825000000004,39.93,24.719430628272253,3.3529411764705883,10.235294117647058,19.875,1.2941176470588236,5.117647058823529,0.23529411764705882,43.614052449770924,28.647058823529413,77.12755235602094,8.764705882352942,47.24296421662845,56.01057322023388,82.70588235294117,46.11764705882353,21.294117647058822,13.375133035861841,8.495433812592958,2.7058823529411766,0.33,20.822960151802654
19050,VILA DE CRUCES,Pontevedra,42.77911,-8.318691,211.0,17,6051,41.76470588235294,23.88235294117647,12.470588235294118,4.117647058823529,0.5294117647058824,35.230000000000004,38.293500000000094,40.22,25.95778141361257,0.29411764705882354,4.294117647058823,18.1,1.6470588235294117,5.647058823529412,0.17647058823529413,49.05665411949613,33.705882352941174,76.47403273809525,4.176470588235294,51.318771022542094,61.95301715851419,93.3529411764706,54.88235294117647,27.294117647058822,13.97186911254338,10.537600396628656,15.176470588235293,-2.04,22.586596299810246
10175,PAZOS DE BORBÉN,Pontevedra,42.297,-8.527,273.0,4,1281,37.75,23.0,12.5,3.25,0.0,35.060000000000024,37.55240000000004,37.95,26.744126506024095,2.5,9.0,19.426000000000016,0.75,2.5,0.0,47.243374687820506,33.25,77.90060240963855,8.75,49.41859694806713,53.98352233419105,103.75,57.0,26.25,14.797978142076502,9.658259172521467,2.25,0.338,22.73193548387097
10154,REDONDELA,Pontevedra,42.3207,-8.601872,260.0,17,6051,39.705882352941174,23.58823529411765,12.764705882352942,3.2941176470588234,0.5882352941176471,34.925,38.55450000000008,40.98,25.755680628272255,2.4705882352941178,7.823529411764706,19.32,1.6470588235294117,6.0,0.4117647058823529,42.22279255868526,28.647058823529413,73.11253387533876,6.176470588235294,46.25546115206467,55.12516213834205,97.0,49.23529411764706,19.764705882352942,14.304610808130887,9.313108577094694,0.8235294117647058,1.21,21.02612310246679
10102,FOLGOSO DO COUREL,Lugo,42.59468,-7.192392,777.0,17,6047,45.8235294117647,26.823529411764707,13.764705882352942,3.5294117647058822,0.35294117647058826,34.9016,37.80816000000003,39.33,25.993187172774867,2.0,5.823529411764706,18.8654,1.7647058823529411,6.0588235294117645,0.23529411764705882,41.7435795524643,31.0,68.852945026178,3.3529411764705883,45.91318894388728,54.077909293635884,83.29411764705883,49.529411764705884,20.235294117647058,12.050466346948902,10.135564742847693,24.470588235294116,-2.6224,24.954900424772223
10116,VIANA DO BOLO,Ourense,42.16304,-7.089615,851.0,17,6051,47.11764705882353,28.647058823529413,13.882352941176471,2.235294117647059,0.11764705882352941,34.46,37.04150000000012,38.97,26.58696335078534,0.11764705882352941,0.4117647058823529,15.68,1.9411764705882353,7.176470588235294,0.23529411764705882,42.513677594095924,35.94117647058823,69.35547493403693,0.29411764705882354,46.45110769207754,54.01456087453712,91.94117647058823,56.23529411764706,26.0,11.546757560733765,12.110925466864982,46.588235294117645,-5.255,27.362192836812145
19021,CHANTADA,Lugo,42.614433,-7.718322,391.0,17,5924,47.411764705882355,28.058823529411764,13.941176470588236,3.7058823529411766,0.5294117647058824,35.14769999999999,38.59154000000001,40.03,26.562873036649215,0.23529411764705882,3.8823529411764706,18.063099999999984,1.3529411764705883,5.235294117647059,0.17647058823529413,48.990550840633176,41.1764705882353,72.93959424083769,3.8823529411764706,50.56032006911002,62.0419435493704,105.6470588235294,64.0,32.94117647058823,13.33079339134875,10.602965901417962,14.882352941176471,-1.9,24.3138488731772
10110,BALTAR,Ourense,41.94622,-7.708379,807.0,17,6051,42.88235294117647,25.88235294117647,14.0,3.176470588235294,0.17647058823529413,34.86,37.21200000000012,38.44,26.242441099476437,0.0,0.11764705882352941,14.735,1.6470588235294117,5.882352941176471,0.29411764705882354,41.26246812693434,29.941176470588236,67.38394495412844,0.058823529411764705,45.545730695000515,54.03617614525234,85.76470588235294,48.88235294117647,18.764705882352942,11.206402247562387,13.31959510824657,72.0,-6.895,27.890185009487663
19040,VILARDEVÓS,Ourense,41.898197,-7.188015,778.0,17,6051,47.23529411764706,27.41176470588235,14.235294117647058,2.6470588235294117,0.17647058823529413,34.644999999999996,37.48900000000002,38.66,26.772598167539265,2.6470588235294117,9.235294117647058,19.494999999999997,1.8235294117647058,7.176470588235294,0.47058823529411764,39.17323860797245,26.58823529411765,61.456217277486914,7.352941176470588,43.88173939624243,49.11414021222694,83.3529411764706,43.0,14.764705882352942,12.623477111221284,9.882663642373162,21.176470588235293,-2.5999999999999996,26.094883776091084
10156,PONTEVEDRA,Pontevedra,42.425896,-8.643984,20.0,12,4078,51.583333333333336,27.833333333333332,14.583333333333334,4.083333333333333,0.6666666666666666,35.2092,38.49846,40.12,27.18510299625468,2.0833333333333335,20.083333333333332,19.5823,1.0833333333333333,3.9166666666666665,0.25,45.56996105572757,41.416666666666664,71.99325842696629,20.083333333333332,48.42491713562855,59.11517845600508,137.25,75.0,30.416666666666668,15.861248160863168,10.712694948504167,2.25,0.38080000000000014,22.1042339009325
10108,PORTOMARÍN,Lugo,42.813114,-7.620155,447.0,17,6051,47.705882352941174,27.529411764705884,14.588235294117647,4.588235294117647,1.0,35.53,38.73800000000003,41.09,26.67996073298429,0.0,1.1764705882352942,17.11,1.6470588235294117,6.0,0.23529411764705882,51.65095824788325,44.0,76.28998691099477,1.1764705882352942,51.96556954572307,64.26960534629447,110.70588235294117,71.76470588235294,37.11764705882353,12.444916542720211,11.743683688646504,30.823529411764707,-3.925,25.501532930107526
10113,BAÑOS DE MOLGAS,Ourense,42.23335,-7.629124,604.0,17,6051,46.294117647058826,27.176470588235293,14.764705882352942,3.588235294117647,0.5294117647058824,34.995000000000005,38.472000000000264,39.9,26.42849476439791,0.058823529411764705,1.0588235294117647,16.69,1.5294117647058822,5.470588235294118,0.17647058823529413,44.74102210921699,35.94117647058823,70.69643328929986,1.0,47.9718736437668,57.848573143290345,96.52941176470588,55.705882352941174,26.058823529411764,12.514391009750454,11.48652784663692,29.705882352941178,-3.7350000000000003,25.58320445920304
10109,AVIÓN,Ourense,42.414585,-8.238242,553.0,17,6051,45.705882352941174,28.11764705882353,15.0,3.8823529411764706,0.29411764705882354,35.085,37.8295,39.25,26.161780104712044,1.0588235294117647,4.176470588235294,18.325,1.5294117647058822,5.705882352941177,0.23529411764705882,44.196331682843635,36.05882352941177,71.27873036649214,4.0,47.60425172847383,56.02639842196229,93.05882352941177,54.529411764705884,25.88235294117647,12.820760204924806,9.985486696413815,9.882352941176471,-1.255,23.82570564516129
19039,RIÓS,Ourense,41.98036,-7.285618,839.0,17,6050,49.0,29.0,15.117647058823529,3.3529411764705883,0.11764705882352941,34.83040000000001,36.92951000000001,38.98,26.74562827225131,1.9411764705882353,5.823529411764706,18.785300000000007,2.176470588235294,7.764705882352941,0.35294117647058826,39.43517055555508,30.294117647058822,64.8053664921466,4.470588235294118,44.04738609316353,48.138089445532515,88.70588235294117,49.0,18.470588235294116,12.16865123966942,10.81997520661157,33.0,-3.8802,26.732125237191653
10111,ENTRIMO,Ourense,41.944828,-8.106171,763.0,17,6051,47.588235294117645,29.941176470588236,15.588235294117647,3.4705882352941178,0.29411764705882354,34.915,37.8835000000001,38.93,26.074306282722514,2.764705882352941,8.058823529411764,19.595,1.7058823529411764,5.9411764705882355,0.17647058823529413,41.692039042603426,34.11764705882353,71.19861842105263,6.235294117647059,45.835120435502375,52.085409738925655,92.47058823529412,53.411764705882355,23.11764705882353,12.565304908279622,10.35212108015204,15.058823529411764,-1.94,24.594985115749527
10100,QUIROGA,Lugo,42.492397,-7.275823,697.0,17,6050,51.294117647058826,30.764705882352942,16.352941176470587,4.411764705882353,0.47058823529411764,35.2002,38.16951000000001,40.31,26.752486910994765,1.7058823529411764,5.411764705882353,18.70550000000001,1.588235294117647,6.0,0.29411764705882354,46.133832740831906,41.94117647058823,73.80832778147902,4.882352941176471,48.85819535630736,56.69011843417888,102.17647058823529,63.35294117647059,33.1764705882353,12.528130578512396,10.651864462809916,20.705882352941178,-2.5151,25.62662832068311
10112,CELANOVA,Ourense,42.173622,-7.968152,623.0,17,6051,51.411764705882355,31.176470588235293,17.41176470588235,4.235294117647059,0.4117647058823529,35.375,38.00150000000012,39.67,27.031760471204187,2.2941176470588234,6.0,19.025,1.588235294117647,5.529411764705882,0.11764705882352941,47.44915499099288,42.76470588235294,74.49371727748691,4.882352941176471,49.667632785898974,56.1617798405806,106.0,67.0,35.11764705882353,12.971609651297305,10.314366220459428,10.294117647058824,-1.4049999999999998,24.672252134724857
10165,O PORRIÑO,Pontevedra,42.145294,-8.61188,41.0,8,2650,53.5,32.25,18.125,6.625,0.875,36.490199999999994,39.44212000000002,39.64,27.526214285714282,0.375,5.375,18.405099999999997,1.0,3.75,0.125,56.23255272896089,52.875,79.68857142857142,5.375,54.777800458075035,62.389711312934935,137.75,88.875,47.25,15.095603773584909,12.280543396226417,12.25,-2.0405999999999995,24.221990290341544
19031,COLES,Ourense,42.42953,-7.836478,403.0,17,5704,49.64705882352941,31.529411764705884,18.176470588235293,5.176470588235294,0.9411764705882353,35.929700000000004,38.87594000000001,40.06,27.14358635097493,0.7058823529411765,5.0,18.449700000000004,1.2941176470588236,5.294117647058823,0.29411764705882354,48.35957370705267,39.23529411764706,68.94159663865547,4.9411764705882355,50.2846604369968,59.95998483352257,97.76470588235294,59.294117647058826,30.647058823529413,13.62759292140603,10.602757713884992,15.764705882352942,-2.1485,24.96787184636626
19020,SARRIA,Lugo,42.79668,-7.381559,416.0,17,5946,55.64705882352941,32.705882352941174,18.529411764705884,5.235294117647059,1.0,35.911,39.13650000000008,40.81,27.355222513089004,0.058823529411764705,1.4705882352941178,17.355500000000003,1.5294117647058822,5.647058823529412,0.29411764705882354,53.70165683683052,52.1764705882353,76.64338138925295,1.4705882352941178,53.40434678754887,64.85174423524448,118.3529411764706,79.05882352941177,45.23529411764706,12.586367305751768,12.919007736293308,44.35294117647059,-5.8454999999999995,27.13799059139785
19027,XINZO DE LIMIA,Ourense,42.101776,-7.717683,616.0,17,6041,54.470588235294116,33.76470588235294,19.176470588235293,5.882352941176471,0.8235294117647058,36.03200000000001,38.87880000000027,40.08,27.19725130890052,0.0,0.23529411764705882,15.37,1.6470588235294117,5.882352941176471,0.23529411764705882,49.91676571246122,49.11764705882353,74.8946335078534,0.17647058823529413,51.314846508614906,62.16580207975749,108.3529411764706,71.94117647058823,42.0,12.072186724052306,13.231875517298459,52.11764705882353,-6.232,27.751318020075825
19033,CASTRO CALDELAS,Ourense,42.38756,-7.431971,469.0,17,5971,60.05882352941177,38.705882352941174,20.764705882352942,5.470588235294118,0.6470588235294118,35.9,38.50600000000013,40.94,27.525831151832463,0.7058823529411765,4.352941176470588,18.249000000000006,1.7058823529411764,6.352941176470588,0.29411764705882354,48.6505246028225,46.88235294117647,68.32630890052356,4.176470588235294,50.71472514660886,61.893539539922635,109.0,69.88235294117646,36.1764705882353,13.543453362585831,11.391771897504604,21.529411764705884,-3.263,25.837484582542697
